K01457	R00005
K14452	R02687
K14674	R02687
K14675	R02687
K16816	R02687
K17900	R02687
K22283	R02687
K22284	R02687
K03429	R02689
K19003	R02689
K19004	R02689
K03715	R02691
K00129	R02695
K00146	R02695
K00129	R02697
K00483	R02698
K00484	R02698
K16901	R02698
K16902	R02698
K23470	R02698
K23492	R02698
K14265	R02700
K01593	R02701
K00463	R02702
K00009	R02703
K02798	R02704
K02800	R02704
K00885	R02705
K12409	R02705
K13967	R02705
K13029	R02708
K00107	R02715
K22709	R02716
K03367	R02718
K14188	R02718
K01081	R02719
K02566	R02719
K03787	R02719
K08693	R02719
K11751	R02719
K19970	R02719
K01519	R02720
K01694	R02722
K01695	R02722
K01696	R02722
K06001	R02722
K00498	R02723
K00497	R02725
K07433	R02725
K05342	R02727
K01838	R02728
K01103	R02731
K14634	R02731
K00900	R02732
K05823	R02733
K01439	R02734
K01778	R02735
K00036	R02736
K13937	R02736
K00697	R02737
K16055	R02737
K02777	R02738
K02778	R02738
K02779	R02738
K02791	R02738
K20118	R02738
K01792	R02739
K01810	R02739
K06859	R02739
K13810	R02739
K15916	R02739
K01810	R02740
K06859	R02740
K13810	R02740
K15916	R02740
K03423	R02742
K00682	R02743
K22596	R02743
K18575	R02745
K06128	R02746
K06129	R02746
K14621	R02746
K14676	R02746
K06130	R02747
K14621	R02747
K14676	R02747
K03783	R02748
K03784	R02748
K01839	R02749
K15779	R02749
K22199	R02749
K00852	R02750
K01706	R02752
K01630	R02754
K03340	R02755
K06123	R02756
K09881	R02757
K10217	R02762
K10622	R02763
K05606	R02765
K00059	R02767
K11539	R02767
K00647	R02768
K09458	R02768
K13308	R02773
K20428	R02773
K20429	R02773
K21328	R02773
K19652	R02776
K00067	R02777
K23987	R02777
K01087	R02778
K16055	R02778
K02777	R02780
K02819	R02780
K05957	R02781
K03335	R02782
K01925	R02783
K05362	R02786
K01928	R02788
K15792	R02788
K08748	R02794
K01442	R02797
K04119	R02799
K00376	R02804
K01518	R02805
K26955	R02805
K08248	R02811
K08249	R02811
K13033	R02811
K14577	R02811
K10782	R02814
K00544	R02821
K05360	R02824
K10793	R02825
K10794	R02825
K21672	R02825
K13028	R02827
K01721	R02828
K08081	R02832
K01233	R02833
K00071	R02834
K15680	R02836
K00513	R02838
K00070	R02840
K00251	R02841
K00497	R02843
K07433	R02843
K13034	R02846
K00824	R02851
K01844	R02852
K18011	R02852
K00004	R02855
K03366	R02855
K15996	R02858
K15995	R02859
K19818	R02860
K19819	R02860
K19820	R02860
K10811	R02863
K02302	R02864
K02304	R02864
K03794	R02864
K00802	R02869
K00801	R02872
K00511	R02874
K26054	R02875
K22089	R02880
K21550	R02882
K01225	R02886
K19668	R02886
K01188	R02887
K05349	R02887
K05350	R02887
K00694	R02889
K00251	R02893
K00273	R02894
K22906	R02901
K00699	R02902
K17739	R02906
K00274	R02908
K00463	R02909
K00562	R02910
K00669	R02911
K22450	R02911
K00599	R02912
K01712	R02914
K01866	R02918
K00274	R02919
K00545	R02920
K21030	R02921
K21031	R02921
K21681	R02921
K01485	R02922
K03365	R02922
K00273	R02923
K00824	R02924
K08261	R02925
K01189	R02926
K07406	R02926
K07407	R02926
K21621	R02927
K21620	R02928
K13259	R02931
K13263	R02932
K01053	R02933
K00073	R02935
K00073	R02936
K22601	R02937
K00128	R02940
K00149	R02940
K14085	R02940
K00152	R02941
K00004	R02946
K03366	R02946
K01575	R02948
K03186	R02952
K20039	R02952
K00128	R02957
K00149	R02957
K14085	R02957
K20626	R02963
K20627	R02963
K00355	R02964
K03809	R02964
K19267	R02964
K14578	R02968
K14579	R02968
K14580	R02968
K14581	R02968
K00867	R02971
K01947	R02971
K03525	R02971
K09680	R02971
K08069	R02973
K00072	R02975
K00079	R02975
K04718	R02976
K04708	R02978
K01784	R02984
K01188	R02985
K05349	R02985
K05350	R02985
K13031	R02985
K16876	R02986
K16877	R02987
K16878	R02987
K16879	R02987
K00217	R02988
K00217	R02989
K01031	R02990
K01032	R02990
K01055	R02991
K14727	R02991
K18610	R02992
K18611	R02993
K01513	R03004
K03426	R03004
K04765	R03004
K26956	R03004
K00952	R03005
K00969	R03005
K06210	R03005
K06211	R03005
K13522	R03005
K19785	R03005
K22932	R03006
K04125	R03008
K04124	R03009
K00013	R03012
K14152	R03012
K01089	R03013
K04486	R03013
K05602	R03013
K18649	R03013
K00848	R03014
K00200	R03015
K00201	R03015
K00202	R03015
K00203	R03015
K00204	R03015
K00205	R03015
K11260	R03015
K11261	R03015
K00867	R03018
K01947	R03018
K03525	R03018
K09680	R03018
K21726	R03023
K21727	R03023
K01101	R03024
K00440	R03025
K00441	R03025
K00442	R03025
K00443	R03025
K01692	R03026
K01715	R03026
K01782	R03026
K01825	R03026
K07511	R03026
K07514	R03026
K07515	R03026
K10527	R03026
K13767	R03026
K15016	R03026
K17865	R03027
K01615	R03028
K20509	R03028
K23351	R03028
K23352	R03028
K18014	R03030
K14534	R03031
K01683	R03032
K01684	R03033
K05308	R03033
K00954	R03035
K02201	R03035
K02318	R03035
K01513	R03036
K04765	R03036
K01252	R03037
K01872	R03038
K01692	R03045
K01782	R03045
K01825	R03045
K07511	R03045
K07514	R03045
K07515	R03045
K14469	R03045
K14729	R03045
K15019	R03045
K00061	R03048
K11151	R03048
K01652	R03050
K01653	R03050
K00053	R03051
K01464	R03055
K01254	R03057
K00461	R03058
K00807	R03059
K01060	R03062
K12747	R03064
K00796	R03066
K13939	R03066
K13941	R03066
K18824	R03066
K18825	R03066
K18974	R03066
K24102	R03066
K00796	R03067
K13939	R03067
K13941	R03067
K18824	R03067
K18825	R03067
K18974	R03067
K24102	R03067
K20452	R03069
K20453	R03069
K20451	R03070
K02567	R03071
K19104	R03072
K19105	R03073
K09756	R03075
K12447	R03077
K01735	R03083
K13829	R03083
K13830	R03083
K03785	R03084
K03786	R03084
K13830	R03084
K13832	R03084
K07434	R03087
K07410	R03088
K07408	R03089
K07410	R03090
K00699	R03091
K01501	R03093
K01426	R03096
K21801	R03096
K00143	R03098
K14085	R03102
K14085	R03103
K00016	R03104
K01011	R03105
K17650	R03111
K17649	R03112
K14730	R03114
K14732	R03114
K01210	R03115
K00706	R03118
K00086	R03119
K01208	R03122
K13082	R03123
K05280	R03124
K13083	R03124
K05278	R03126
K00543	R03130
K13066	R03130
K22588	R03130
K12339	R03132
K22846	R03132
K05889	R03136
K00276	R03139
K01601	R03140
K01602	R03140
K00156	R03145
K14471	R03154
K14472	R03154
K18289	R03154
K18594	R03157
K05605	R03158
K05305	R03161
K25314	R03161
K25315	R03161
K01818	R03163
K20449	R03164
K01719	R03165
K13542	R03165
K13543	R03165
K05361	R03167
K03896	R03168
K00166	R03171
K00167	R03171
K00382	R03171
K09699	R03171
K11381	R03171
K00248	R03172
K00249	R03172
K09478	R03172
K11410	R03172
K09699	R03174
K12254	R03177
K12253	R03178
K01426	R03180
K01800	R03181
K01935	R03182
K19562	R03182
K00103	R03184
K01473	R03187
K01474	R03187
K00603	R03189
K13990	R03189
K00075	R03191
K00075	R03192
K01924	R03193
K00589	R03194
K02302	R03194
K02303	R03194
K02496	R03194
K13542	R03194
K13543	R03194
K01599	R03197
K01852	R03199
K01853	R03200
K19826	R03202
K00431	R03208
K01906	R03209
K00652	R03210
K11820	R03213
K11821	R03214
K01739	R03217
K00228	R03220
K00231	R03222
K00788	R03223
K14153	R03223
K14154	R03223
K21219	R03223
K21220	R03223
K12698	R03230
K00833	R03231
K19562	R03231
K02768	R03232
K02769	R03232
K02770	R03232
K02771	R03232
K11194	R03232
K11195	R03232
K11196	R03232
K19956	R03234
K00850	R03236
K00917	R03236
K16370	R03236
K21071	R03236
K00850	R03237
K16370	R03237
K00850	R03238
K16370	R03238
K00850	R03239
K16370	R03239
K01819	R03240
K00879	R03241
K00817	R03243
K03079	R03244
K00938	R03245
K13273	R03245
K22958	R03247
K22959	R03247
K22960	R03247
K01627	R03254
K01220	R03256
K01739	R03260
K15090	R03261
K07433	R03262
K07433	R03263
K15890	R03264
K01598	R03269
K13038	R03269
K00161	R03270
K00162	R03270
K00163	R03270
K01844	R03275
K18011	R03275
K01782	R03276
K01825	R03276
K01630	R03277
K00128	R03283
K00149	R03283
K14085	R03283
K14755	R03286
K05604	R03288
K00286	R03291
K00286	R03293
K11394	R03295
K12658	R03296
K23279	R03297
K00483	R03299
K00484	R03299
K16901	R03299
K16902	R03299
K00129	R03300
K00146	R03300
K00129	R03302
K00455	R03303
K00545	R03304
K01857	R03307
K14334	R03308
K00147	R03313
K12657	R03313
K16328	R03315
K16330	R03315
K00164	R03316
K01616	R03316
K02472	R03317
K01810	R03321
K06859	R03321
K13810	R03321
K15916	R03321
K09757	R03323
K00212	R03325
K05295	R03325
K00513	R03326
K00070	R03327
K00497	R03329
K07433	R03329
K01108	R03330
K01114	R03332
K01116	R03332
K01771	R03332
K05857	R03332
K05858	R03332
K05859	R03332
K05860	R03332
K05861	R03332
K16619	R03332
K19006	R03332
K13574	R03337
K18606	R03337
K23109	R03337
K13574	R03339
K18606	R03339
K07253	R03342
K01081	R03346
K02566	R03346
K03787	R03346
K08693	R03346
K11751	R03346
K18550	R03346
K18551	R03346
K19970	R03346
K10524	R03347
K00767	R03348
K18012	R03349
K03270	R03350
K00979	R03351
K01824	R03353
K07553	R03354
K09905	R03354
K01190	R03355
K12309	R03355
K00888	R03361
K13711	R03361
K19801	R03361
K00914	R03362
K00923	R03362
K02649	R03362
K01108	R03363
K01110	R03363
K13066	R03366
K03186	R03367
K20039	R03367
K03921	R03370
K03922	R03370
K01083	R03371
K01093	R03372
K18606	R03373
K21425	R03374
K00473	R03376
K13645	R03376
K13646	R03376
K13647	R03376
K18201	R03378
K11703	R03380
K13646	R03380
K18660	R03383
K18661	R03383
K04339	R03384
K18071	R03385
K18071	R03386
K00883	R03387
K18126	R03387
K17364	R03388
K00672	R03390
K00523	R03391
K12452	R03391
K00523	R03392
K12452	R03392
K01107	R03393
K15422	R03393
K01106	R03394
K24221	R03394
K24222	R03394
K22252	R03396
K15856	R03397
K22252	R03398
K15856	R03399
K05894	R03401
K10525	R03402
K01131	R03404
K01015	R03405
K05296	R03406
K05296	R03407
K07408	R03408
K07409	R03408
K07412	R03408
K07413	R03408
K07414	R03408
K07415	R03408
K07424	R03408
K17689	R03408
K17690	R03408
K17691	R03408
K01514	R03409
K01524	R03409
K18575	R03415
K06128	R03416
K14621	R03416
K14676	R03416
K06130	R03417
K14621	R03417
K14676	R03417
K06611	R03418
K00550	R03424
K00551	R03424
K00570	R03424
K00281	R03425
K00282	R03425
K00283	R03425
K01107	R03427
K15422	R03427
K00913	R03428
K01765	R03428
K00913	R03429
K01765	R03429
K01106	R03430
K24221	R03430
K24222	R03430
K00911	R03433
K03103	R03434
K01116	R03435
K05857	R03435
K05858	R03435
K05859	R03435
K05860	R03435
K05861	R03435
K19006	R03435
K13510	R03437
K13512	R03437
K13519	R03437
K13510	R03438
K00145	R03443
K12659	R03443
K16792	R03444
K16793	R03444
K17450	R03444
K01471	R03448
K00474	R03451
K13261	R03452
K01089	R03457
K01693	R03457
K00082	R03458
K11752	R03458
K01498	R03459
K11752	R03459
K00800	R03460
K13830	R03460
K24018	R03460
K18613	R03461
K00462	R03462
K01499	R03464
K00889	R03469
K13712	R03469
K01607	R03470
K14727	R03470
K00877	R03471
K00941	R03471
K14153	R03471
K21219	R03471
K03147	R03472
K04340	R03477
K00915	R03478
K00913	R03479
K01186	R03491
K12357	R03491
K12373	R03492
K13779	R03493
K13777	R03494
K13778	R03494
K00950	R03503
K07142	R03503
K13939	R03503
K13940	R03503
K13941	R03503
K01633	R03504
K09739	R03504
K13939	R03504
K13940	R03504
K01609	R03508
K01656	R03508
K13498	R03508
K13501	R03508
K01817	R03509
K13498	R03509
K13501	R03509
K24017	R03509
K05357	R03511
K00799	R03522
K04097	R03522
K13299	R03522
K21888	R03522
K23790	R03522
K25210	R03522
K13034	R03524
K01188	R03527
K05349	R03527
K05350	R03527
K00940	R03530
K18533	R03530
K01519	R03531
K17219	R03533
K17220	R03533
K17221	R03533
K00109	R03534
K01119	R03537
K08693	R03537
K09769	R03537
K24670	R03537
K01119	R03538
K08693	R03538
K09769	R03538
K24670	R03538
K00431	R03539
K13995	R03540
K01501	R03542
K03268	R03543
K16268	R03543
K18089	R03543
K18090	R03543
K00100	R03544
K00100	R03545
K01725	R03546
K00448	R03549
K00449	R03549
K04099	R03550
K04100	R03550
K04101	R03550
K13400	R03555
K23276	R03556
K03268	R03559
K16268	R03559
K18089	R03559
K18090	R03559
K16242	R03560
K16243	R03560
K16244	R03560
K16245	R03560
K16246	R03560
K16249	R03560
K15760	R03562
K15761	R03562
K15762	R03562
K15763	R03562
K15764	R03562
K15765	R03562
K03380	R03566
K00881	R03576
K12957	R03581
K13077	R03590
K03378	R03591
K03378	R03592
K13394	R03592
K23260	R03594
K01008	R03595
K00384	R03596
K22182	R03596
K01763	R03599
K11717	R03599
K00392	R03600
K01738	R03601
K10150	R03601
K13034	R03601
K12356	R03605
K16242	R03608
K16243	R03608
K16244	R03608
K16245	R03608
K16246	R03608
K16249	R03608
K07438	R03610
K07419	R03611
K06927	R03613
K01202	R03617
K01189	R03618
K07406	R03618
K07407	R03618
K16266	R03625
K00454	R03626
K00460	R03626
K00463	R03628
K07408	R03629
K07409	R03629
K07410	R03629
K14338	R03629
K18068	R03630
K18069	R03630
K01189	R03634
K07406	R03634
K07407	R03634
K01193	R03635
K13082	R03636
K13083	R03639
K00475	R03640
K00355	R03643
K03809	R03643
K19267	R03643
K05357	R03645
K01887	R03646
K09759	R03647
K01893	R03648
K01883	R03650
K01884	R03650
K09698	R03651
K01886	R03652
K01878	R03654
K01879	R03654
K01880	R03654
K14164	R03654
K01892	R03655
K01870	R03656
K01869	R03657
K04566	R03658
K04567	R03658
K01874	R03659
K01889	R03660
K01890	R03660
K01881	R03661
K14163	R03661
K01875	R03662
K01868	R03663
K01867	R03664
K01873	R03665
K01827	R03673
K22203	R03673
K08101	R03678
K00750	R03681
K18334	R03688
K09828	R03689
K25364	R03691
K04835	R03696
K17712	R03697
K14976	R03698
K12695	R03703
K01729	R03706
K03366	R03707
K18009	R03707
K00251	R03713
K00659	R03718
K08764	R03719
K00659	R03720
K13398	R03721
K22089	R03722
K12692	R03737
K01757	R03738
K00682	R03749
K22596	R03749
K01053	R03751
K14731	R03751
K14456	R03755
K14457	R03755
K14458	R03755
K14456	R03756
K14457	R03756
K14458	R03756
K18338	R03772
K12661	R03774
K08246	R03775
K07512	R03776
K00232	R03777
K00249	R03777
K00255	R03777
K06445	R03777
K00632	R03778
K07508	R03778
K07509	R03778
K07513	R03778
K00512	R03783
K00513	R03784
K00777	R03789
K01781	R03791
K00565	R03805
K05282	R03806
K05282	R03807
K04125	R03809
K12692	R03812
K00684	R03813
K10226	R03814
K00382	R03815
K00355	R03816
K03809	R03816
K19267	R03816
K02636	R03817
K21569	R03818
K21570	R03818
K26398	R03818
K00846	R03819
K12693	R03820
K04283	R03821
K01833	R03822
K06443	R03824
K14605	R03824
K14606	R03824
K17841	R03824
K22502	R03824
K00987	R03828
K13917	R03828
K00307	R03831
K13386	R03832
K22093	R03833
K21070	R03834
K13397	R03835
K21692	R03842
K00218	R03845
K00071	R03847
K15680	R03848
K00513	R03849
K00497	R03851
K07433	R03851
K07512	R03856
K00232	R03857
K00249	R03857
K00255	R03857
K06445	R03857
K00632	R03858
K07508	R03858
K07509	R03858
K07513	R03858
K23493	R03860
K00685	R03862
K21419	R03862
K07119	R03863
K13948	R03863
K13949	R03863
K07119	R03864
K13948	R03864
K13949	R03864
K17726	R03866
K00681	R03867
K01801	R03868
K16163	R03868
K00128	R03869
K00149	R03869
K14085	R03869
K00157	R03871
K18200	R03874
K04462	R03875
K06101	R03875
K09186	R03875
K09187	R03875
K09188	R03875
K09189	R03875
K11419	R03875
K11420	R03875
K11422	R03875
K11423	R03875
K11424	R03875
K11425	R03875
K11426	R03875
K11427	R03875
K11428	R03875
K11430	R03875
K11431	R03875
K11432	R03875
K11433	R03875
K14959	R03875
K15588	R03875
K17451	R03875
K18494	R03875
K18804	R03875
K18826	R03875
K20795	R03875
K20796	R03875
K22410	R03875
K22748	R03875
K23700	R03875
K24405	R03875
K24406	R03875
K24407	R03875
K03403	R03877
K03404	R03877
K03405	R03877
K15067	R03887
K10217	R03889
K23234	R03889
K04098	R03891
K01061	R03893
K01703	R03896
K01704	R03896
K01703	R03898
K01704	R03898
K00308	R03899
K13367	R03899
K18852	R03903
K02433	R03905
K02434	R03905
K02435	R03905
K03330	R03905
K03865	R03905
K09482	R03905
K20450	R03908
K01426	R03909
K05360	R03915
K00681	R03916
K18592	R03916
K00083	R03918
K22395	R03918
K00430	R03919
K03782	R03919
K11188	R03919
K00844	R03920
K00847	R03920
K01193	R03921
K14589	R03922
K16841	R03925
K00770	R03928
K01119	R03929
K08693	R03929
K09769	R03929
K24670	R03929
K14417	R03932
K00498	R03933
K01556	R03936
K00604	R03940
K18337	R03942
K14732	R03945
K02302	R03947
K02304	R03947
K24866	R03947
K03394	R03948
K13540	R03948
K00431	R03953
K00599	R03955
K01821	R03966
K01702	R03968
K01703	R03968
K01704	R03968
K21359	R03968
K00681	R03970
K18592	R03970
K00681	R03971
K18592	R03971
K00431	R03973
K11992	R03974
K01442	R03975
K01442	R03977
K03391	R03982
K00310	R03984
K07512	R03989
K00232	R03990
K00249	R03990
K00255	R03990
K06445	R03990
K09479	R03990
K00632	R03991
K07508	R03991
K07509	R03991
K07513	R03991
K10676	R03997
K09461	R03998
K09461	R03999
K01039	R04000
K01040	R04000
K01702	R04001
K01703	R04001
K01704	R04001
K21359	R04001
K12356	R04005
K00430	R04007
K03782	R04007
K11188	R04007
K21896	R04013
K01071	R04014
K10781	R04014
K21791	R04014
K01019	R04017
K01186	R04018
K12357	R04018
K23550	R04018
K01189	R04019
K07406	R04019
K07407	R04019
K01721	R04020
K20807	R04020
K00274	R04025
K00276	R04027
K01911	R04030
K14760	R04030
K02549	R04031
K14759	R04031
K01058	R04034
K06900	R04034
K13618	R04034
K16817	R04034
K16818	R04034
K22389	R04034
K01523	R04035
K11755	R04035
K14152	R04035
K01496	R04037
K11755	R04037
K14152	R04037
K10760	R04038
K26397	R04040
K09459	R04053
K14256	R04060
K04098	R04061
K00128	R04065
K00149	R04065
K14085	R04065
K00728	R04072
K02812	R04076
K02813	R04076
K02814	R04076
K02815	R04076
K13382	R04084
K00157	R04085
K16269	R04088
K00446	R04089
K07104	R04089
K16270	R04089
K11868	R04093
K01237	R04094
K00249	R04095
K00253	R04095
K09699	R04097
K14418	R04101
K21731	R04102
K01794	R04104
K02492	R04109
K02750	R04111
K02777	R04111
K02791	R04111
K20108	R04111
K01446	R04112
K01447	R04112
K01448	R04112
K01449	R04112
K14582	R04115
K14583	R04117
K14338	R04121
K00605	R04125
K19189	R04130
K02509	R04132
K05921	R04134
K01692	R04137
K01782	R04137
K01825	R04137
K07511	R04137
K07514	R04137
K07515	R04137
K01968	R04138
K01969	R04138
K00899	R04143
K01945	R04144
K11787	R04144
K11788	R04144
K13713	R04144
K04127	R04147
K00768	R04148
K18257	R04151
K03430	R04152
K09469	R04152
K17104	R04158
K15054	R04160
K01781	R04161
K01080	R04162
K00070	R04163
K01692	R04170
K01782	R04170
K01825	R04170
K07511	R04170
K07514	R04170
K07515	R04170
K10527	R04170
K13767	R04170
K00816	R04171
K00825	R04171
K14264	R04171
K00831	R04173
K00231	R04178
K12373	R04184
K00822	R04187
K07250	R04188
K13524	R04188
K01484	R04189
K20811	R04194
K00215	R04198
K00215	R04199
K21672	R04200
K21672	R04201
K00022	R04203
K01782	R04203
K01825	R04203
K07514	R04203
K08683	R04203
K01692	R04204
K01782	R04204
K01825	R04204
K07511	R04204
K07514	R04204
K07515	R04204
K13610	R04205
K01933	R04208
K11787	R04208
K11788	R04208
K01587	R04209
K11808	R04209
K03473	R04210
K02433	R04212
K02434	R04212
K02435	R04212
K00983	R04215
K21749	R04215
K07151	R04216
K00840	R04217
K02291	R04218
K17841	R04218
K00273	R04221
K04341	R04222
K01692	R04224
K01782	R04224
K01825	R04224
K07511	R04224
K07514	R04224
K07515	R04224
K00166	R04225
K00167	R04225
K11381	R04225
K01922	R04230
K13038	R04231
K21977	R04231
K03428	R04237
K01930	R04241
K11754	R04241
K22099	R04241
K01307	R04242
K00967	R04247
K25574	R04247
K00206	R04251
K03821	R04254
K22881	R04254
K03381	R04258
K01860	R04259
K12408	R04263
K12453	R04265
K12454	R04266
K05277	R04276
K10221	R04277
K10219	R04278
K10219	R04279
K04100	R04280
K04101	R04280
K15065	R04280
K00011	R04285
K00079	R04285
K01737	R04286
K22101	R04286
K03517	R04292
K13030	R04296
K00274	R04300
K00276	R04300
K13371	R04300
K13372	R04300
K25271	R04300
K25272	R04300
K00545	R04301
K00055	R04304
K13382	R04305
K13029	R04306
K00037	R04309
K00037	R04310
K00803	R04311
K00527	R04315
K00994	R04321
K13644	R04321
K04628	R04322
K03392	R04323
K00601	R04325
K01492	R04325
K11175	R04325
K11787	R04325
K00601	R04326
K01492	R04326
K11175	R04326
K11787	R04326
K09754	R04342
K00577	R04347
K00578	R04347
K00579	R04347
K00580	R04347
K00581	R04347
K00582	R04347
K00583	R04347
K00584	R04347
K20806	R04349
K00699	R04352
K00699	R04353
K00699	R04354
K00647	R04355
K00665	R04355
K00667	R04355
K09458	R04355
K11533	R04355
K06123	R04360
K05822	R04364
K19107	R04364
K00674	R04365
K12584	R04368
K01705	R04371
K16792	R04371
K16793	R04371
K01109	R04372
K18384	R04374
K22548	R04374
K05713	R04376
K03429	R04377
K19004	R04377
K00759	R04378
K01826	R04379
K05921	R04380
K01730	R04382
K01815	R04383
K04480	R04384
K01961	R04385
K11262	R04385
K11263	R04385
K01962	R04386
K01963	R04386
K11262	R04386
K15036	R04386
K18472	R04386
K01793	R04389
K00143	R04390
K00867	R04391
K01947	R04391
K03525	R04391
K09680	R04391
K02786	R04393
K02788	R04393
K02753	R04394
K02777	R04394
K13395	R04400
K01099	R04404
K20278	R04404
K20279	R04404
K00549	R04405
K13512	R04413
K00151	R04418
K10219	R04418
K10219	R04419
K08963	R04420
K01720	R04424
K01682	R04425
K00052	R04426
K21360	R04426
K00559	R04427
K00665	R04428
K00668	R04428
K01716	R04428
K02372	R04428
K11533	R04428
K16363	R04428
K22540	R04428
K22541	R04428
K00208	R04429
K00209	R04429
K02371	R04429
K11533	R04429
K00208	R04430
K00665	R04430
K00668	R04430
K07512	R04430
K10780	R04430
K00248	R04432
K01654	R04435
K05304	R04435
K02805	R04438
K00053	R04439
K00053	R04440
K01687	R04441
K00294	R04444
K13821	R04444
K00294	R04445
K13821	R04445
K00878	R04448
K14154	R04448
K01910	R04449
K01062	R04452
K16794	R04452
K16795	R04452
K13942	R04455
K00319	R04456
K00794	R04457
K13027	R04460
K01952	R04463
K23264	R04463
K23265	R04463
K23269	R04463
K23270	R04463
K00320	R04464
K00841	R04467
K09480	R04469
K01189	R04470
K07406	R04470
K07407	R04470
K21362	R04472
K00821	R04475
K14267	R04475
K10220	R04478
K16515	R04478
K13512	R04480
K13515	R04480
K13517	R04480
K13519	R04480
K20215	R04481
K01826	R04482
K01442	R04486
K01442	R04487
K13646	R04491
K00587	R04496
K00128	R04506
K00149	R04506
K14085	R04506
K08748	R04507
K00877	R04509
K00941	R04509
K14153	R04509
K21219	R04509
K01110	R04513
K05364	R04519
K05365	R04519
K17105	R04520
K22678	R04522
K18612	R04524
K15910	R04529
K24302	R04529
K00059	R04533
K00665	R04533
K00667	R04533
K11533	R04533
K11539	R04533
K00059	R04534
K00665	R04534
K00667	R04534
K11533	R04534
K11539	R04534
K00665	R04535
K00668	R04535
K01716	R04535
K02372	R04535
K11533	R04535
K16363	R04535
K22540	R04535
K22541	R04535
K00059	R04536
K00665	R04536
K00667	R04536
K11533	R04536
K11539	R04536
K00665	R04537
K00668	R04537
K01716	R04537
K02372	R04537
K11533	R04537
K16363	R04537
K22540	R04537
K22541	R04537
K08264	R04540
K08265	R04540
K00399	R04541
K00401	R04541
K00402	R04541
K00059	R04543
K00665	R04543
K00667	R04543
K11533	R04543
K11539	R04543
K00665	R04544
K00668	R04544
K01716	R04544
K02372	R04544
K11533	R04544
K16363	R04544
K22540	R04544
K22541	R04544
K00922	R04545
K02649	R04545
K21289	R04545
K00632	R04546
K07508	R04546
K07509	R04546
K07513	R04546
K00257	R04547
K03269	R04549
K09949	R04549
K02536	R04550
K07119	R04556
K13948	R04556
K13949	R04556
K07119	R04557
K13948	R04557
K13949	R04557
K01663	R04558
K02500	R04558
K02501	R04558
K01756	R04559
K00602	R04560
K01492	R04560
K00059	R04566
K00665	R04566
K00667	R04566
K11533	R04566
K11539	R04566
K00677	R04567
K00665	R04568
K00668	R04568
K01716	R04568
K02372	R04568
K11533	R04568
K16363	R04568
K22540	R04568
K22541	R04568
K20656	R04571
K01798	R04573
K01929	R04573
K13227	R04579
K08748	R04580
K12373	R04586
K02535	R04587
K16363	R04587
K01587	R04591
K01923	R04591
K13713	R04591
K00257	R04592
K02226	R04594
K22316	R04594
K16049	R04597
K00747	R04603
K13499	R04603
K13500	R04603
K00748	R04606
K01798	R04617
K01929	R04617
K15792	R04617
K13264	R04618
